id,sp,study,updatedstudy,mod_name,n_fixes,duration,year,resampled.,minsampling,ess,speed_low,speed_est,speed_high,mean_dist_day_low,mean_dist_day_est,mean_dist_day_high,area_mod_low,area_mod_est,area_mod_high,area_ud_low,area_ud_est,area_ud_high,tau_p_low,tau_p_est,tau_p_high,tau_v_low,tau_v_est,tau_v_high,sigma_p,b_l_s,ridge_length_low,ridge_length_est,ridge_length_high,ridge_dens_low,ridge_dens_est,ridge_dens_high,avg_ridge_width,bandwidth_1,bandwidth_2,ridge_use_prob,ridge_prob_frac5,ridge_prob_frac10,ridge_prob_frac25,ridge_prob_reduced10,ridge_prob_reduced100,ridge_prob_fixed10,ridge_prob_fixed50,ridge_prob_fixed100,ridge_prob_fixed200,tag,kept (y/n),tag2,mean_roughness,mean_treecover,mean_hfi,mean_road_cover,mean_dhi_gpp,seasonality_dhi_gpp,phylo,genus,clade,mass,hunting_movement,hunting_cooperativity,hunting_carcass,pursuit,disruptfast,slowwalking
W97305,Canis lupus,Patterson,Patterson.B,OUF anisotropic,1278,14.7142857142857,2011-03-22,n,1,9.90935894301984,0.66815761405313,0.7052170927160059,0.743290807043619,49666.2113221509,52420.95640032751,55251.092736189195,1241183971.56493,2598598210.92997,4449032890.6105,1661230358.00498,3478026090.53309,5954692189.8501005,385757.201461378,811565.443998551,1707391.2486854997,488.618772107965,559.230359534928,640.0462136900098,138056312.31812596,308.43363421770096,205786.98138276598,394686.312311672,798824.136358223,25.492118839850697,44.788992684730104,107.16255021815398,23844.7841610854,10697.534395959,7704.113516599331,0.999670623965902,0.11741141483275498,0.21271442326756304,0.42196497845652503,0.40414545044076994,0.053591315424157716,0.00138748966716258,0.00815221803707469,0.020039482988606198,0.045581339844498595,a,y,none,4.503157835904325,82.32304940755658,0.00963294583777501,0,7854.920646954763,1.1605770579787071,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97306,Canis lupus,Patterson,Patterson.B,OUF anisotropic,3924,42,2012-02-22,n,1,1.4357633492501496,0.654009479961304,0.6733340207240528,0.692943837849257,50192.5450396716,51675.624279842006,53180.59731071419,6279675266.72244,95807997798.2453,303862996623.66095,10170632327.154799,155171705258.478,492139909345.941,1939498.61741073,29611627.041425396,452100583.19664496,558.8952177441629,602.419018942849,649.3322233975308,5090013073.577609,321.793784040811,250931.55532235702,2733840.8393671396,8148089.763136199,6.1910256345007495,48.1652613312586,134.90344011393003,189099.63035513804,97312.9907305369,81676.88911316812,0.9995204176830892,0.11901783326553698,0.23677422850793903,0.4888897987164551,0.544492277602972,0.0622038088757232,0,0.00177666324166326,0.0027937720103043797,0.00604947512330287,x,n,dropped,10.156881425026215,86.83830455258955,0.11869555274491228,0.21958680775624423,9418.469231575562,1.126165186818984,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97307,Canis lupus,Patterson,Patterson.B,OUF anisotropic,2764,97.85714285714289,2011-03-30,n,1,113.36314148820001,0.7970321459868838,0.8540912921333672,0.9131506123567421,48112.6988812339,51557.06374253679,55122.16874406629,656029542.2694349,795756811.8647058,948772772.2029221,758662708.5636749,920249743.8740729,1097204431.8018098,238727.934441037,290964.84324466303,354631.895938854,273.35618273279897,320.874814960017,376.65380693535405,42276351.336651795,215.921707659598,221543.407722531,278086.57343951607,346423.638566169,64.6947331815405,84.03386454831072,109.37737205485698,8342.958605729418,3452.4596727302205,2661.283868226599,0.999589498854477,0.15947561406229105,0.25190541528452404,0.5146710762620671,0.34235548784374603,0.04936942525377841,0.004632564698902209,0.027045561000508,0.0562419308430805,0.11752482616673202,a,y,none,11.158872467961984,80.45886730053746,0.0694928661526614,0.07957366993852764,8668.08408249603,1.1795114338051258,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97311,Canis lupus,Patterson,Patterson.B,OUF anisotropic,1982,21.142857142857103,2012-06-21,n,2,52.7463463734215,0.6574718484257921,0.681724298381699,0.7064221219144838,49108.1167558818,50919.5892119307,52764.3276666161,613453516.631858,819565170.8630569,1055069884.1083101,632431024.9912931,844918852.045864,1087709027.9107401,165437.629654477,222531.80501689797,299329.74951046106,613.6610914440639,675.3448976132449,743.2290185759921,43541223.38644909,363.51060035128796,209425.45841487296,268734.20861154405,343428.542298704,69.349890974883,85.4733856431372,108.43264203842898,10535.730711441702,4071.4139414216297,3211.7975036872203,0.99921062699374,0.17702265615941,0.29733721162277704,0.5533649209464219,0.444874930286595,0.06730082449981359,0.0056453987536172505,0.03004200093628189,0.0645284245255473,0.128015964364049,c,y,2,12.278521309771302,86.44438669438675,0.06792627096546906,0.11601026679472204,8722.447630193094,1.176274084082258,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97320,Canis lupus,Patterson,Patterson.B,OUF anisotropic,4413,50.42857142857141,2012-02-25,n,1,3.8112814752726996,0.683839820393055,0.710299462625643,0.7372683488159197,50634.10917058069,52593.282025781395,54590.1612463898,4809362078.606429,18413510913.159298,40980405429.0141,6902287932.26907,26426655362.873398,58814153151.5007,1778350.0445437701,6819278.4361038,26149271.641871996,410.377599219469,452.05125493547894,497.956851147363,978258740.734915,254.654582931484,372153.950328008,1069626.0220445301,2660917.69008311,20.065602029906994,43.2934024879341,120.387399528791,63435.6929833995,32260.1889169285,26958.077597818497,0.9991125104612999,0.13067676076938797,0.254252838104823,0.5022770990569809,0.467164127538891,0.043686795954066,0,9.071605387561998e-4,0.0037408082834690807,0.012154529571442401,x,n,dropped,14.44601174033108,83.45437384898673,0.05415545782751445,0.03548229314862122,8671.851769106825,1.172050205814056,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97322,Canis lupus,Patterson,Patterson.B,OUF anisotropic,499,7,2012-04-30,n,3,9.592706429168093,0.616248054969412,0.6618241813197139,0.7090489502937121,39314.750369489906,42222.3685206894,45235.165053672696,725264495.166923,1540447163.9844,2657461182.09775,1113750884.80585,2365584422.3967204,4080924631.80261,175115.584347464,376559.48415771703,809734.014465395,671.0688372079451,811.3315433010539,980.9111027924178,81839683.3670157,419.91786874008096,256441.316545092,395338.628078329,735209.3232272142,59.0456535016298,66.06935240658437,132.453499569154,19094.3420119203,8931.706176603348,6429.367828789141,0.9994651450315578,0.16278844568332304,0.28292013006015104,0.5586852090449781,0.557311415075002,0.066197988747481007,0.0013845895849811198,0.0144905601514245,0.029365935135835207,0.0690754827180528,a,y,none,12.391160243741778,85.94927536231882,0.05851064344233346,0.10193833819927724,8351.019943019934,1.174328314273106,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97356,Canis lupus,Patterson,Patterson.B,OUF anisotropic,1129,35.57142857142859,2011-03-21,n,8,30.9379134029669,0.4299629800620891,0.451499836968573,0.47357035861080304,22452.6248712345,23577.2774377343,24729.797924669903,997714766.545991,1469037032.52688,2030095896.2705898,1235135063.23417,1818615108.1485298,2513185839.56832,419744.150687705,622655.811336284,923658.516159524,871.8940669703161,980.038392865462,1101.5962694043901,78045861.232562,350.48744100298694,185368.64197455603,257220.84261293098,410686.224055972,27.820061506080403,36.38073915588659,67.11130230557188,18889.4901404173,6100.748353642429,5006.91649807858,0.9997175077656879,0.13752114540180602,0.259773796201617,0.49038156651006404,0.47381445839192404,0.06685451995729659,0.005842989696114791,0.017268949313843603,0.03654713598264389,0.0702505615469461,a,y,none,5.056748593181076,91.8493876199934,0.01763112745527734,0.02709846098525422,8162.455647840532,1.1542995072282427,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97357,Canis lupus,Patterson,Patterson.B,OUF anisotropic,2516,44,2012-09-22,n,1,36.837368380356295,1.63570693255877,2.8679963863065803,4.44818664135717,105499.889881546,184980.143394448,286899.316432946,1536490554.97722,2184068078.63876,2943736644.7066197,1500245996.83896,2132547695.2574701,2874296299.8784704,479941.832388141,684311.836360197,975707.1748727099,9.21093488698219,33.08424489079449,118.833459732846,116033476.63381,74.8988655780405,285880.76646375604,376960.54535193596,512383.69405891304,54.47627442839819,66.6335637266358,91.33959151969069,13847.764318168702,6722.38601288293,5288.288787429089,0.9932261117857398,0.197740648302553,0.3166242572570411,0.588648139829404,0.4018464933275741,0.0494189437179022,0.0018968365964215502,0.016273729028926397,0.0334251721961008,0.07159008941755861,a,y,none,9.108518457117658,84.39168877099932,0.09127129583624152,0.09951043052109464,8763.971551052213,1.1717671044122462,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97359,Canis lupus,Patterson,Patterson.B,OUF anisotropic,3673,69.14285714285708,2011-03-17,n,2,20.7733068972906,0.7577352026691132,0.782273956848591,0.8072091922737061,48742.950560980804,50321.45882822931,51925.4716064023,5910108703.019569,9575585677.800049,14111180110.6945,6460407028.599,10467181590.789501,15425091440.7682,1082331.06407074,1757796.05513355,2854807.62219084,693.281843692768,748.5933461484201,808.3177181054658,508724296.58536696,465.457442086247,671706.800209791,1069638.53134356,1576706.32427693,69.83925679152149,109.30607994243299,161.16616504745,44120.652671213196,15076.746794243,13066.279277829302,0.9996434341971291,0.192754392603943,0.342258893619397,0.6348178887568429,0.5666256639380501,0.08266512056933792,0.00212203530722337,0.008521281984299408,0.0166450243553613,0.0339084004198771,c,y,2,8.317359870293322,89.05783866057853,0.02786317253849414,0.02003575737860798,7680.470844289615,1.1972323615374243,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97361,Canis lupus,Patterson,Patterson.B,OUF anisotropic,2641,37,2011-03-16,n,2,29.952046670718193,0.6194743195619499,0.640238231255727,0.661349192859678,44371.1038298129,45858.3610938899,47370.47651126271,1851022459.50933,2744441900.9048204,3811010874.9710402,1970447094.9826403,2921508349.72583,4056890433.1525702,468384.73711295106,696918.0844974499,1036956.96724308,763.853878623555,828.786296711529,899.2383816320512,145804582.877272,416.405062759936,285865.933735687,381466.49395991204,503566.98165993905,41.4724821989174,49.8087523959066,62.505928911924606,21890.393642632498,8369.224255190253,6208.190886371311,0.9993483447692759,0.14720168015669205,0.23741588885847306,0.450756596167564,0.39421388316160705,0.050618029475285216,7.4271723492958e-4,0.009267186522769191,0.018634260534112598,0.04561404731898291,a,y,none,6.285719696969711,89.23803030303023,0.01405457107642224,0.00247543849251288,7733.416972403901,1.2075505798219364,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97362,Canis lupus,Patterson,Patterson.B,OUF anisotropic,2257,27.857142857142897,2011-03-23,n,2,61.74913211683982,0.8048642575199991,0.8358374936436641,0.8674036644505171,58810.11723289241,61073.2810278998,63379.76959215119,929796163.268849,1213432013.13097,1534249266.3716898,961654327.41859,1255008562.6866999,1586818170.07941,195689.33530091203,256712.84594238803,336765.84965912,522.4957488505011,573.5479983967309,629.588484095053,64466275.8086293,379.513627010927,261826.43006340298,316307.869656667,412486.35701436596,71.28661258538311,79.72110420709201,107.22400205088898,13013.6153641815,4692.172804490511,3823.05895302225,0.9995024641748119,0.18265778929202,0.30894521487502097,0.5784361665225369,0.449207519271157,0.06180454442108379,0.0028644886303982905,0.017609529816907298,0.04433011350457721,0.11074547975810202,a,y,none,7.929365079365088,93.17188208616776,0.06445248983269854,0.2072342309793472,8724.088572739785,1.1535307723702288,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97363,Canis lupus,Patterson,Patterson.B,OUF anisotropic,3607,59.1428571428571,2011-03-17,n,3,102.23205957323701,0.8499298826479852,0.9165017191272209,0.9856186894560409,55487.295837459904,59833.4086881552,64345.679474629695,832623120.3832381,1020897858.90385,1228075942.99005,886596758.446714,1087076145.5587897,1307684261.3741198,267436.948096879,329088.449930636,404952.30239659094,293.95321729322797,347.66266356023704,411.185591866569,54237470.44114861,239.37148814297905,252949.23124351204,313980.31087825197,366863.80462351505,72.16732181468868,90.68696431428849,102.92167239316099,8707.57183841839,4276.83697583088,2406.84475198695,0.998401799433849,0.14764855832939902,0.23243940987404604,0.48703461562834005,0.33043519906566,0.048708311312545306,0.004070263800431291,0.024494666790754502,0.0569159316179955,0.12107798224511301,b,y,1,10.035617835097042,92.17195767195768,0.01845500931921307,0,8286.071594607161,1.166408199479224,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97370,Canis lupus,Patterson,Patterson.B,OUF anisotropic,1667,25.714285714285705,2011-03-20,n,2,52.5814791281968,0.665223630221279,0.6882849436297079,0.7117446909543761,45041.961228102104,46603.4312920354,48191.87911832091,956304141.403648,1278231189.4272501,1646144530.50394,1155617647.5511699,1544640931.89467,1989235001.19743,209836.104701608,282702.80070758396,380872.8418856299,744.5907934977661,813.9733235404891,889.8210630877709,67908876.23954219,442.18428340572206,286012.09625911,379253.548888443,480149.65003990196,70.7871841347141,93.1175986434928,115.89565149148399,14909.3078618012,5397.886704001881,4240.816249008992,0.999435112832888,0.16771571168288102,0.29418969558158703,0.5651306797249599,0.47667318475748605,0.0606866906717393,0.00312347960581313,0.0178807996174851,0.03897150993832651,0.087930764824041,a,y,none,9.980557712215353,82.5636645962734,0.01474001687573798,0,7398.635997699827,1.198549478543497,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97371,Canis lupus,Patterson,Patterson.B,OUF anisotropic,1162,36.7142857142857,2011-03-19,n,3,39.9997420295526,0.5821454760365121,0.6140568147820119,0.6468315536668681,30174.187692452502,31828.239410555598,33527.0435126092,1147006018.2281399,1605520477.71021,2139931200.75933,1273012504.5196102,1781897925.47441,2375017335.6426497,346392.19121259905,489010.7687293979,690349.084072016,650.705094496447,740.938412404862,843.684390394818,85296847.9588786,359.4995367059819,244069.090126545,362611.21381210105,483121.36647678795,46.79429349178229,73.7903616714064,98.27560045292958,16741.660266043396,6225.71480760773,4953.93058354759,0.9996375614609389,0.14793861508277903,0.248447624978357,0.47863879217314304,0.4081634832932561,0.058854863223872914,0.003251753398855821,0.0130937372065103,0.03148077930947469,0.06861799137661431,a,y,none,9.204895982783356,82.13199426111919,0.02464389195956375,0,7599.947720260547,1.171914721213672,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97376,Canis lupus,Patterson,Patterson.B,OUF anisotropic,3618,41.7142857142857,2012-10-03,n,12,25.4978169997847,0.394967660573522,0.402333178773778,0.409767685591218,30271.4421758415,30835.9563894113,31405.758086348298,2354071711.75253,3620435542.5464,5155002738.53234,2809783764.4471703,4321296142.716549,6152931929.85428,603280.7262564021,929973.969356367,1433580.663263,1970.59870687376,2068.7628785461898,2171.817038508221,192343694.33763203,654.1222738073029,329049.63584853,489656.3297814631,695485.2072927039,38.5345179305472,55.4841217487879,78.61287579276548,21474.1486410629,9794.11689056291,7363.614574766101,0.999338047804178,0.144663206650501,0.24126470054111904,0.45321633908321,0.34894627353744606,0.044043782600082196,3.9571850689216e-4,0.00772871029410644,0.0180768433953962,0.04151852461905441,a,y,none,11.74725627738471,86.71688574317479,0.09873516173925104,0.11218989013922771,9303.835127610188,1.163186942684678,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97381,Canis lupus,Patterson,Patterson.B,OUF anisotropic,2583,27,2012-09-24,n,1,15.425877642338099,0.6847859948913578,0.743585730623006,0.8048411360061342,52885.0132271513,57426.0301654644,62156.6948520796,1095280254.78633,1938954719.5965,3019598064.07398,1350092037.21215,2390043384.7890697,3722093303.58357,559154.105451851,993365.8618478752,1764765.25141018,255.630028744413,312.480525343813,381.974211710367,103011284.012053,180.011090515938,149200.81949773297,244699.21588802003,399981.55445584696,16.488419993026692,25.0529788025149,42.9825989990322,18034.7962670938,8534.743656708082,5725.832454453762,0.9990693643608669,0.10071832174850902,0.18206213032789204,0.342779696338602,0.30560747929231,0.0385010087364638,0.0022457713635132505,0.007345530958997868,0.0188147290647316,0.0447479076254074,b,y,1,10.444855925324678,85.29301948051952,0.09123517838840868,0.1238931716193682,8837.131337135612,1.174678818807856,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
W97383,Canis lupus,Patterson,Patterson.B,OUF anisotropic,2167,27.857142857142897,2012-07-11,n,1,1.1894046010849897,0.607155722110287,2.648337207888231,6.21240903609987,44500.7197074209,194106.56523065802,455330.754789645,4466763964.269469,106940167128.04399,366501124366.177,9328192550.06977,223329121101.25,765384758463.256,3042116.8086775495,72844094.8988047,1744266408.99853,0.448144320781343,17.657055946910706,695.694690872705,5681434340.36241,37.1100010624253,256885.318880558,2770411.01957811,12155339.764739102,7.07426081764065,34.367113341748905,193.04315007905996,222138.723604666,111862.03423325699,94396.915458002,0.9995843651117118,0.0951653181339351,0.19234440374238504,0.391993826715607,0.47419020469152995,0.0572710735794644,1.9825581131330998e-4,0.0014072558251408197,0.0030312009825854,0.00504401774673132,x,n,dropped,13.257973681889943,64.93022982425718,0.06514767222171958,0.05520130739863357,9306.536713741249,1.1687318993655849,Canis_lupus,Canis,canidae,32183.329999999998,Pursuit,Evidence for Cooperativity,Routine Cacheing,1,0,0
